,Ticker,Date1,Open1,Volume1,Date2,Open2,Volume2
4999,BLUE,2018-06-30,99.77,1401683.0,2019-06-30,83.51,1095749.0
5000,BLUE,2018-09-30,94.56,1300382.0,2019-09-30,61.24,1039438.0
5001,BLUE,2018-12-31,63.38,604105.0,2019-12-31,56.68,1207944.0
5002,BLUE,2019-03-31,103.63,566004.0,2020-03-30,31.09,1281316.0
5003,BLUE,2019-06-30,83.51,1095749.0,2020-06-29,39.51,1322150.0
5004,BLUE,2019-09-30,61.24,1039438.0,2020-09-29,36.1,722035.0
5005,BLUE,2019-12-31,56.68,1207944.0,2020-12-30,28.78,1347321.0
5006,BLUE,2020-03-31,30.26,1271348.0,2021-03-31,18.66,3363590.0
5007,BLUE,2020-06-30,39.09,1060947.0,2021-06-30,19.44,2367286.0
5008,BLUE,2020-09-30,35.71,1052977.0,2021-09-30,12.4,890650.0
5009,BLUE,2020-12-31,28.51,1554093.0,2021-12-31,,
5010,BLUE,2021-03-31,18.66,3363590.0,2022-03-31,,
5011,BLUE,2021-06-30,19.44,2367286.0,2022-06-30,,
5012,BLUE,2021-09-30,12.4,890650.0,2022-09-30,,
5013,BMBL,2021-03-31,59.65,1364346.0,2022-03-31,,
5014,BMBL,2021-06-30,56.52,1286448.0,2022-06-30,,
5015,BMBL,2021-09-30,49.9,1528156.0,2022-09-30,,
5016,BMI,2016-12-31,37.2,183759.0,2017-12-31,48.2,118409.0
5017,BMI,2017-03-31,36.8,138284.0,2018-03-31,47.1,97591.0
5018,BMI,2017-06-30,39.55,77517.0,2018-06-30,44.45,104678.0
5019,BMI,2017-09-30,49.15,108685.0,2018-09-30,53.05,141895.0
5020,BMI,2017-12-31,48.2,118409.0,2018-12-31,48.48,113354.0
5021,BMI,2018-03-31,47.1,97591.0,2019-03-31,56.1,113153.0
5022,BMI,2018-06-30,44.45,104678.0,2019-06-30,60.52,188580.0
5023,BMI,2018-09-30,53.05,141895.0,2019-09-30,54.02,150994.0
5024,BMI,2018-12-31,48.48,113354.0,2019-12-31,65.51,165648.0
5025,BMI,2019-03-31,56.1,113153.0,2020-03-30,52.8,201467.0
5026,BMI,2019-06-30,60.52,188580.0,2020-06-29,60.72,167783.0
5027,BMI,2019-09-30,54.02,150994.0,2020-09-29,66.39,112386.0
5028,BMI,2019-12-31,65.51,165648.0,2020-12-30,92.75,117525.0
5029,BMI,2020-03-31,53.25,246892.0,2021-03-31,94.47,295685.0
5030,BMI,2020-06-30,61.47,168807.0,2021-06-30,98.8,118257.0
5031,BMI,2020-09-30,65.97,149958.0,2021-09-30,107.03,141646.0
5032,BMI,2020-12-31,93.31,200181.0,2021-12-31,,
5033,BMI,2021-03-31,94.47,295685.0,2022-03-31,,
5034,BMI,2021-06-30,98.8,118257.0,2022-06-30,,
5035,BMI,2021-09-30,107.03,141646.0,2022-09-30,,
5036,BMRN,2016-12-31,83.3,1298938.0,2017-12-31,88.84,1236462.0
5037,BMRN,2017-03-31,88.93,974250.0,2018-03-31,80.12,1500997.0
5038,BMRN,2017-06-30,90.87,1273529.0,2018-06-30,93.41,787340.0
5039,BMRN,2017-09-30,93.52,1247231.0,2018-09-30,98.13,1177758.0
5040,BMRN,2017-12-31,88.84,1236462.0,2018-12-31,83.89,897876.0
5041,BMRN,2018-03-31,80.12,1500997.0,2019-03-31,89.0,920183.0
5042,BMRN,2018-06-30,93.41,787340.0,2019-06-30,86.99,1236530.0
5043,BMRN,2018-09-30,98.13,1177758.0,2019-09-30,68.85,1763484.0
5044,BMRN,2018-12-31,83.89,897876.0,2019-12-31,84.15,851439.0
5045,BMRN,2019-03-31,89.0,920183.0,2020-03-30,80.99,1575180.0
5046,BMRN,2019-06-30,86.99,1236530.0,2020-06-29,124.78,1275500.0
5047,BMRN,2019-09-30,68.85,1763484.0,2020-09-29,78.12,1320921.0
5048,BMRN,2019-12-31,84.15,851439.0,2020-12-30,86.65,669367.0
5049,BMRN,2020-03-31,82.15,2378287.0,2021-03-31,75.23,948430.0
5050,BMRN,2020-06-30,122.19,1188800.0,2021-06-30,83.42,769485.0
5051,BMRN,2020-09-30,76.15,1597347.0,2021-09-30,77.03,1450870.0
5052,BMRN,2020-12-31,86.57,748092.0,2021-12-31,,
5053,BMRN,2021-03-31,75.23,948430.0,2022-03-31,,
5054,BMRN,2021-06-30,83.42,769485.0,2022-06-30,,
5055,BMRN,2021-09-30,77.03,1450870.0,2022-09-30,,
5056,BMS,2016-12-31,47.86,1325383.0,2017-12-31,47.43,858516.0
5057,BMS,2017-03-31,48.91,597214.0,2018-03-31,44.42,724597.0
5058,BMS,2017-06-30,46.97,1118669.0,2018-06-30,42.09,675695.0
5059,BMS,2017-09-30,45.61,663106.0,2018-09-30,48.76,464783.0
5060,BMS,2017-12-31,47.43,858516.0,2018-12-31,45.5,262283.0
5061,BMS,2018-03-31,44.42,724597.0,2019-03-31,55.71,612434.0
5062,BMS,2018-06-30,42.09,675695.0,2019-06-30,,
5063,BMS,2018-09-30,48.76,464783.0,2019-09-30,,
5064,BMS,2018-12-31,45.5,262283.0,2019-12-31,,
5065,BMS,2019-03-31,55.71,612434.0,2020-03-30,,
5066,BMY,2016-12-31,58.78,10061749.0,2017-12-31,61.4,6464973.0
5067,BMY,2017-03-31,55.3,12390392.0,2018-03-31,62.93,6319734.0
5068,BMY,2017-06-30,55.99,4636545.0,2018-06-30,55.17,5499341.0
5069,BMY,2017-09-30,63.8,5938215.0,2018-09-30,62.37,4343983.0
5070,BMY,2017-12-31,61.4,6464973.0,2018-12-31,51.07,7369838.0
5071,BMY,2018-03-31,62.93,6319734.0,2019-03-31,48.05,21242529.0
5072,BMY,2018-06-30,55.17,5499341.0,2019-06-30,45.71,14061145.0
5073,BMY,2018-09-30,62.37,4343983.0,2019-09-30,50.52,15968814.0
5074,BMY,2018-12-31,51.07,7369838.0,2019-12-31,63.59,9378419.0
5075,BMY,2019-03-31,48.05,21242529.0,2020-03-30,53.2,18010939.0
5076,BMY,2019-06-30,45.71,14061145.0,2020-06-29,57.99,9831434.0
5077,BMY,2019-09-30,50.52,15968814.0,2020-09-29,59.84,8084277.0
5078,BMY,2019-12-31,63.59,9378419.0,2020-12-30,61.62,6624061.0
5079,BMY,2020-03-31,54.3,28454387.0,2021-03-31,62.9,12678977.0
5080,BMY,2020-06-30,57.86,12137786.0,2021-06-30,66.31,10120077.0
5081,BMY,2020-09-30,60.14,10322517.0,2021-09-30,60.18,11996910.0
5082,BMY,2020-12-31,61.44,8649307.0,2021-12-31,,
5083,BMY,2021-03-31,62.9,12678977.0,2022-03-31,,
5084,BMY,2021-06-30,66.31,10120077.0,2022-06-30,,
5085,BMY,2021-09-30,60.18,11996910.0,2022-09-30,,
5086,BNED,2016-10-31,9.22,92477.0,2017-10-31,6.19,812555.0
5087,BNED,2017-01-31,9.77,192026.0,2018-01-31,6.81,183663.0
5088,BNED,2017-04-30,10.42,91299.0,2018-04-30,7.39,174770.0
5089,BNED,2017-07-31,7.42,311473.0,2018-07-31,5.59,166771.0
5090,BNED,2017-10-31,6.19,812555.0,2018-10-31,5.94,173609.0
5091,BNED,2018-01-31,6.81,183663.0,2019-01-31,5.73,283827.0
5092,BNED,2018-04-30,7.39,174770.0,2019-04-30,4.37,510350.0
5093,BNED,2018-07-31,5.59,166771.0,2019-07-31,3.48,467628.0
5094,BNED,2018-10-31,5.94,173609.0,2019-10-31,4.18,236337.0
5095,BNED,2019-01-31,5.73,283827.0,2020-01-31,3.39,421033.0
5096,BNED,2019-04-30,4.37,510350.0,2020-04-29,1.82,518071.0
5097,BNED,2019-07-31,3.48,467628.0,2020-07-30,2.04,329722.0
5098,BNED,2019-10-31,4.18,236337.0,2020-10-30,2.22,509588.0
5099,BNED,2020-01-31,3.39,421033.0,2021-01-30,5.95,996984.0
5100,BNED,2020-04-30,1.9,290638.0,2021-04-30,7.6,263456.0
5101,BNED,2020-07-31,2.01,740962.0,2021-07-31,8.44,484651.0
5102,BNED,2020-10-31,2.38,305640.0,2021-10-31,,
5103,BNED,2021-01-31,5.95,996984.0,2022-01-31,,
5104,BNED,2021-04-30,7.6,263456.0,2022-04-30,,
5105,BNED,2021-07-31,8.44,484651.0,2022-07-31,,
5106,BNFT,2016-12-31,30.0,155168.0,2017-12-31,26.95,157769.0
5107,BNFT,2017-03-31,27.25,249689.0,2018-03-31,24.25,355342.0
5108,BNFT,2017-06-30,35.8,137796.0,2018-06-30,33.35,139402.0
5109,BNFT,2017-09-30,33.75,146214.0,2018-09-30,40.7,262777.0
5110,BNFT,2017-12-31,26.95,157769.0,2018-12-31,45.91,396689.0
5111,BNFT,2018-03-31,24.25,355342.0,2019-03-31,49.46,984616.0
5112,BNFT,2018-06-30,33.35,139402.0,2019-06-30,27.52,435712.0
5113,BNFT,2018-09-30,40.7,262777.0,2019-09-30,23.64,384984.0
5114,BNFT,2018-12-31,45.91,396689.0,2019-12-31,21.98,203630.0
5115,BNFT,2019-03-31,49.46,984616.0,2020-03-30,8.66,399225.0
5116,BNFT,2019-06-30,27.52,435712.0,2020-06-29,10.6,473100.0
5117,BNFT,2019-09-30,23.64,384984.0,2020-09-29,11.82,281075.0
5118,BNFT,2019-12-31,21.98,203630.0,2020-12-30,14.07,271983.0
5119,BNFT,2020-03-31,8.43,524302.0,2021-03-31,13.52,326669.0
5120,BNFT,2020-06-30,10.68,563600.0,2021-06-30,14.37,176951.0
5121,BNFT,2020-09-30,11.67,255863.0,2021-09-30,11.38,214932.0
5122,BNFT,2020-12-31,14.54,350053.0,2021-12-31,,
5123,BNFT,2021-03-31,13.52,326669.0,2022-03-31,,
5124,BNFT,2021-06-30,14.37,176951.0,2022-06-30,,
5125,BNFT,2021-09-30,11.38,214932.0,2022-09-30,,
5126,BNGO,2018-09-30,7.9,6758.0,2019-09-30,0.67,78757.0
5127,BNGO,2018-12-31,4.86,2850.0,2019-12-31,1.23,6088196.0
5128,BNGO,2019-03-31,4.21,3677.0,2020-03-30,0.47,672540.0
5129,BNGO,2019-06-30,2.45,4136.0,2020-06-29,0.46,27546038.0
5130,BNGO,2019-09-30,0.67,78757.0,2020-09-29,0.62,6154413.0
5131,BNGO,2019-12-31,1.23,6088196.0,2020-12-30,1.93,805430835.0
5132,BNGO,2020-03-31,0.58,20888369.0,2021-03-31,7.9,24191886.0
5133,BNGO,2020-06-30,0.48,13864292.0,2021-06-30,7.44,20456166.0
5134,BNGO,2020-09-30,0.64,15693836.0,2021-09-30,5.25,8672731.0
5135,BNGO,2020-12-31,2.93,483750816.0,2021-12-31,,
5136,BNGO,2021-03-31,7.9,24191886.0,2022-03-31,,
5137,BNGO,2021-06-30,7.44,20456166.0,2022-06-30,,
5138,BNGO,2021-09-30,5.25,8672731.0,2022-09-30,,
5139,BONT,2016-10-31,1.43,229755.0,2017-10-31,0.8,1596783.0
5140,BONT,2017-01-31,1.21,85383.0,2018-01-31,0.17,440767.0
5141,BONT,2017-04-30,0.6,330917.0,2018-04-30,,
5142,BONT,2017-07-31,0.59,170610.0,2018-07-31,,
5143,BONT,2017-10-31,0.8,1596783.0,2018-10-31,,
5144,BOOM,2016-12-31,16.2,69575.0,2017-12-31,25.35,98307.0
5145,BOOM,2017-03-31,12.3,55214.0,2018-03-31,26.55,63216.0
5146,BOOM,2017-06-30,13.05,20561.0,2018-06-30,44.8,144525.0
5147,BOOM,2017-09-30,16.95,38136.0,2018-09-30,40.97,50681.0
5148,BOOM,2017-12-31,25.35,98307.0,2018-12-31,35.28,134014.0
5149,BOOM,2018-03-31,26.55,63216.0,2019-03-31,50.53,131595.0
5150,BOOM,2018-06-30,44.8,144525.0,2019-06-30,64.29,189233.0
5151,BOOM,2018-09-30,40.97,50681.0,2019-09-30,44.38,179744.0
5152,BOOM,2018-12-31,35.28,134014.0,2019-12-31,43.96,250509.0
5153,BOOM,2019-03-31,50.53,131595.0,2020-03-30,24.13,232165.0
5154,BOOM,2019-06-30,64.29,189233.0,2020-06-29,27.67,202800.0
5155,BOOM,2019-09-30,44.38,179744.0,2020-09-29,32.0,94944.0
5156,BOOM,2019-12-31,43.96,250509.0,2020-12-30,42.55,79160.0
5157,BOOM,2020-03-31,21.57,191258.0,2021-03-31,53.51,107966.0
5158,BOOM,2020-06-30,26.72,335600.0,2021-06-30,55.18,79202.0
5159,BOOM,2020-09-30,33.18,140991.0,2021-09-30,36.87,59939.0
5160,BOOM,2020-12-31,43.32,47425.0,2021-12-31,,
5161,BOOM,2021-03-31,53.51,107966.0,2022-03-31,,
5162,BOOM,2021-06-30,55.18,79202.0,2022-06-30,,
5163,BOOM,2021-09-30,36.87,59939.0,2022-09-30,,
5164,BOOT,2016-12-31,12.98,577493.0,2017-12-31,16.85,278275.0
5165,BOOT,2017-03-31,10.09,147991.0,2018-03-31,17.6,609639.0
5166,BOOT,2017-06-30,7.2,129000.0,2018-06-30,20.59,439237.0
5167,BOOT,2017-09-30,8.96,319330.0,2018-09-30,28.25,740850.0
5168,BOOT,2017-12-31,16.85,278275.0,2018-12-31,17.2,675571.0
5169,BOOT,2018-03-31,17.6,609639.0,2019-03-31,29.6,663894.0
5170,BOOT,2018-06-30,20.59,439237.0,2019-06-30,36.28,697025.0
5171,BOOT,2018-09-30,28.25,740850.0,2019-09-30,34.95,437134.0
5172,BOOT,2018-12-31,17.2,675571.0,2019-12-31,44.65,551301.0
5173,BOOT,2019-03-31,29.6,663894.0,2020-03-30,13.5,983843.0
5174,BOOT,2019-06-30,36.28,697025.0,2020-06-29,20.11,1080500.0
5175,BOOT,2019-09-30,34.95,437134.0,2020-09-29,27.66,655899.0
5176,BOOT,2019-12-31,44.65,551301.0,2020-12-30,42.0,357353.0
5177,BOOT,2020-03-31,12.46,1052321.0,2021-03-31,62.23,464657.0
5178,BOOT,2020-06-30,21.89,846300.0,2021-06-30,81.5,314560.0
5179,BOOT,2020-09-30,26.81,622159.0,2021-09-30,95.88,587242.0
5180,BOOT,2020-12-31,43.05,591944.0,2021-12-31,,
5181,BOOT,2021-03-31,62.23,464657.0,2022-03-31,,
5182,BOOT,2021-06-30,81.5,314560.0,2022-06-30,,
5183,BOOT,2021-09-30,95.88,587242.0,2022-09-30,,
5184,BOX,2016-10-31,14.52,396341.0,2017-10-31,21.55,1310602.0
5185,BOX,2017-01-31,17.12,1005084.0,2018-01-31,22.45,925705.0
5186,BOX,2017-04-30,17.26,1133649.0,2018-04-30,22.67,3180534.0
5187,BOX,2017-07-31,19.28,1206621.0,2018-07-31,23.75,3431619.0
5188,BOX,2017-10-31,21.55,1310602.0,2018-10-31,17.92,2105916.0
5189,BOX,2018-01-31,22.45,925705.0,2019-01-31,20.43,1533110.0
5190,BOX,2018-04-30,22.67,3180534.0,2019-04-30,20.78,1302072.0
5191,BOX,2018-07-31,23.75,3431619.0,2019-07-31,16.9,1316123.0
5192,BOX,2018-10-31,17.92,2105916.0,2019-10-31,16.82,1115494.0
5193,BOX,2019-01-31,20.43,1533110.0,2020-01-31,15.13,1649925.0
5194,BOX,2019-04-30,20.78,1302072.0,2020-04-29,16.54,1809509.0
5195,BOX,2019-07-31,16.9,1316123.0,2020-07-30,17.23,1172788.0
5196,BOX,2019-10-31,16.82,1115494.0,2020-10-30,16.0,1514004.0
5197,BOX,2020-01-31,15.13,1649925.0,2021-01-30,17.55,1480602.0
5198,BOX,2020-04-30,16.3,1086325.0,2021-04-30,21.51,2214529.0
5199,BOX,2020-07-31,17.77,1647192.0,2021-07-31,24.11,2053012.0
5200,BOX,2020-10-31,15.5,1231073.0,2021-10-31,,
5201,BOX,2021-01-31,17.55,1480602.0,2022-01-31,,
5202,BOX,2021-04-30,21.51,2214529.0,2022-04-30,,
5203,BOX,2021-07-31,24.11,2053012.0,2022-07-31,,
5204,BOXL,2017-12-31,5.01,437.0,2018-12-31,1.28,43709.0
5205,BOXL,2018-03-31,4.59,4857.0,2019-03-31,3.2,533820.0
5206,BOXL,2018-06-30,5.15,188609.0,2019-06-30,3.08,24031.0
5207,BOXL,2018-09-30,2.94,63501.0,2019-09-30,1.85,20046.0
5208,BOXL,2018-12-31,1.28,43709.0,2019-12-31,1.13,96120.0
5209,BOXL,2019-03-31,3.2,533820.0,2020-03-30,0.64,245659.0
5210,BOXL,2019-06-30,3.08,24031.0,2020-06-29,0.93,29417037.0
5211,BOXL,2019-09-30,1.85,20046.0,2020-09-29,1.6,2644939.0
5212,BOXL,2019-12-31,1.13,96120.0,2020-12-30,1.45,5434062.0
5213,BOXL,2020-03-31,0.55,1652953.0,2021-03-31,2.45,3675736.0
5214,BOXL,2020-06-30,1.0,7096341.0,2021-06-30,2.49,1989350.0
5215,BOXL,2020-09-30,1.58,2638733.0,2021-09-30,2.25,1055661.0
5216,BOXL,2020-12-31,1.59,2283216.0,2021-12-31,,
5217,BOXL,2021-03-31,2.45,3675736.0,2022-03-31,,
5218,BOXL,2021-06-30,2.49,1989350.0,2022-06-30,,
5219,BOXL,2021-09-30,2.25,1055661.0,2022-09-30,,
5220,BPMC,2016-12-31,28.33,449723.0,2017-12-31,76.16,399326.0
5221,BPMC,2017-03-31,39.99,1120257.0,2018-03-31,90.24,386385.0
5222,BPMC,2017-06-30,51.01,441968.0,2018-06-30,62.84,321186.0
5223,BPMC,2017-09-30,69.05,482447.0,2018-09-30,78.21,499675.0
5224,BPMC,2017-12-31,76.16,399326.0,2018-12-31,51.22,255708.0
5225,BPMC,2018-03-31,90.24,386385.0,2019-03-31,81.24,814809.0
5226,BPMC,2018-06-30,62.84,321186.0,2019-06-30,96.2,650225.0
5227,BPMC,2018-09-30,78.21,499675.0,2019-09-30,72.99,499095.0
5228,BPMC,2018-12-31,51.22,255708.0,2019-12-31,80.53,250733.0
5229,BPMC,2019-03-31,81.24,814809.0,2020-03-30,59.55,825246.0
5230,BPMC,2019-06-30,96.2,650225.0,2020-06-29,76.21,329800.0
5231,BPMC,2019-09-30,72.99,499095.0,2020-09-29,89.0,542132.0
5232,BPMC,2019-12-31,80.53,250733.0,2020-12-30,117.35,281963.0
5233,BPMC,2020-03-31,58.04,643214.0,2021-03-31,93.49,427979.0
5234,BPMC,2020-06-30,76.51,469700.0,2021-06-30,87.37,344859.0
5235,BPMC,2020-09-30,91.55,411963.0,2021-09-30,104.33,303303.0
5236,BPMC,2020-12-31,115.11,377769.0,2021-12-31,,
5237,BPMC,2021-03-31,93.49,427979.0,2022-03-31,,
5238,BPMC,2021-06-30,87.37,344859.0,2022-06-30,,
5239,BPMC,2021-09-30,104.33,303303.0,2022-09-30,,
5240,BPMP,2017-12-31,20.45,233677.0,2018-12-31,14.55,217512.0
5241,BPMP,2018-03-31,17.78,242712.0,2019-03-31,14.47,192425.0
5242,BPMP,2018-06-30,20.82,164070.0,2019-06-30,15.47,172342.0
5243,BPMP,2018-09-30,18.9,295217.0,2019-09-30,14.59,229461.0
5244,BPMP,2018-12-31,14.55,217512.0,2019-12-31,15.75,169279.0
5245,BPMP,2019-03-31,14.47,192425.0,2020-03-30,8.64,801430.0
5246,BPMP,2019-06-30,15.47,172342.0,2020-06-29,11.42,98361.0
5247,BPMP,2019-09-30,14.59,229461.0,2020-09-29,9.58,205835.0
5248,BPMP,2019-12-31,15.75,169279.0,2020-12-30,10.59,195720.0
5249,BPMP,2020-03-31,8.34,1264036.0,2021-03-31,12.49,601584.0
5250,BPMP,2020-06-30,11.51,223372.0,2021-06-30,14.3,271294.0
5251,BPMP,2020-09-30,10.09,281710.0,2021-09-30,13.33,973743.0
5252,BPMP,2020-12-31,10.32,226183.0,2021-12-31,,
5253,BPMP,2021-03-31,12.49,601584.0,2022-03-31,,
5254,BPMP,2021-06-30,14.3,271294.0,2022-06-30,,
5255,BPMP,2021-09-30,13.33,973743.0,2022-09-30,,
5256,BR,2016-12-31,66.52,498659.0,2017-12-31,90.72,571126.0
5257,BR,2017-03-31,67.79,374928.0,2018-03-31,109.11,1277978.0
5258,BR,2017-06-30,75.33,349521.0,2018-06-30,114.51,572293.0
5259,BR,2017-09-30,80.76,416491.0,2018-09-30,132.65,913680.0
5260,BR,2017-12-31,90.72,571126.0,2018-12-31,95.63,585961.0
5261,BR,2018-03-31,109.11,1277978.0,2019-03-31,104.51,539183.0
5262,BR,2018-06-30,114.51,572293.0,2019-06-30,129.32,693981.0
5263,BR,2018-09-30,132.65,913680.0,2019-09-30,123.94,556330.0
5264,BR,2018-12-31,95.63,585961.0,2019-12-31,122.51,375364.0
5265,BR,2019-03-31,104.51,539183.0,2020-03-30,92.31,1036023.0
5266,BR,2019-06-30,129.32,693981.0,2020-06-29,125.05,608635.0
5267,BR,2019-09-30,123.94,556330.0,2020-09-29,132.1,227258.0
5268,BR,2019-12-31,122.51,375364.0,2020-12-30,152.14,319241.0
5269,BR,2020-03-31,95.55,1001325.0,2021-03-31,152.84,516547.0
5270,BR,2020-06-30,125.52,769234.0,2021-06-30,162.04,598279.0
5271,BR,2020-09-30,131.92,789902.0,2021-09-30,169.19,751279.0
5272,BR,2020-12-31,152.43,275049.0,2021-12-31,,
5273,BR,2021-03-31,152.84,516547.0,2022-03-31,,
5274,BR,2021-06-30,162.04,598279.0,2022-06-30,,
5275,BR,2021-09-30,169.19,751279.0,2022-09-30,,
5276,BRBR,2019-12-31,22.32,542235.0,2020-12-30,23.55,240140.0
5277,BRBR,2020-03-31,17.05,679322.0,2021-03-31,23.91,233676.0
5278,BRBR,2020-06-30,18.69,564100.0,2021-06-30,31.24,191616.0
5279,BRBR,2020-09-30,20.69,462693.0,2021-09-30,31.8,215940.0
5280,BRBR,2020-12-31,23.7,337368.0,2021-12-31,,
5281,BRBR,2021-03-31,23.91,233676.0,2022-03-31,,
5282,BRBR,2021-06-30,31.24,191616.0,2022-06-30,,
5283,BRBR,2021-09-30,31.8,215940.0,2022-09-30,,
5284,BRC,2016-10-31,32.75,230759.0,2017-10-31,37.6,170894.0
5285,BRC,2017-01-31,35.85,161061.0,2018-01-31,38.65,109729.0
5286,BRC,2017-04-30,39.15,138163.0,2018-04-30,37.0,100920.0
5287,BRC,2017-07-31,33.25,239787.0,2018-07-31,37.4,250589.0
5288,BRC,2017-10-31,37.6,170894.0,2018-10-31,41.28,320741.0
5289,BRC,2018-01-31,38.65,109729.0,2019-01-31,44.14,4937615.0
5290,BRC,2018-04-30,37.0,100920.0,2019-04-30,49.27,433757.0
5291,BRC,2018-07-31,37.4,250589.0,2019-07-31,51.76,1013974.0
5292,BRC,2018-10-31,41.28,320741.0,2019-10-31,57.12,617806.0
5293,BRC,2019-01-31,44.14,4937615.0,2020-01-31,56.48,323827.0
5294,BRC,2019-04-30,49.27,433757.0,2020-04-29,45.87,207826.0
5295,BRC,2019-07-31,51.76,1013974.0,2020-07-30,46.33,113856.0
5296,BRC,2019-10-31,57.12,617806.0,2020-10-30,38.15,460060.0
5297,BRC,2020-01-31,56.48,323827.0,2021-01-30,46.12,351992.0
5298,BRC,2020-04-30,45.01,474444.0,2021-04-30,55.0,390817.0
5299,BRC,2020-07-31,45.5,415594.0,2021-07-31,55.07,181347.0
5300,BRC,2020-10-31,38.3,208840.0,2021-10-31,,
5301,BRC,2021-01-31,46.12,351992.0,2022-01-31,,
5302,BRC,2021-04-30,55.0,390817.0,2022-04-30,,
5303,BRC,2021-07-31,55.07,181347.0,2022-07-31,,
5304,BRCD,2016-10-31,8.73,35824869.0,2017-10-31,11.51,2896961.0
5305,BRCD,2017-01-31,12.47,8514285.0,2018-01-31,,
5306,BRCD,2017-04-30,12.57,4599761.0,2018-04-30,,
5307,BRCD,2017-07-31,12.6,10541880.0,2018-07-31,,
5308,BREW,2016-12-31,17.1,141948.0,2017-12-31,19.2,55135.0
5309,BREW,2017-03-31,13.5,97343.0,2018-03-31,18.55,62876.0
5310,BREW,2017-06-30,17.0,155269.0,2018-06-30,20.55,54783.0
5311,BREW,2017-09-30,17.5,42672.0,2018-09-30,16.4,71440.0
5312,BREW,2017-12-31,19.2,55135.0,2018-12-31,14.09,136268.0
5313,BREW,2018-03-31,18.55,62876.0,2019-03-31,14.16,216795.0
5314,BREW,2018-06-30,20.55,54783.0,2019-06-30,14.07,107224.0
5315,BREW,2018-09-30,16.4,71440.0,2019-09-30,8.21,75895.0
5316,BREW,2018-12-31,14.09,136268.0,2019-12-31,16.52,101745.0
5317,BREW,2019-03-31,14.16,216795.0,2020-03-30,14.85,252104.0
5318,BREW,2019-06-30,14.07,107224.0,2020-06-29,15.35,122200.0
5319,BREW,2019-09-30,8.21,75895.0,2020-09-29,16.49,475891.0
5320,BREW,2019-12-31,16.52,101745.0,2020-12-30,,
5321,BREW,2020-03-31,14.9,179439.0,2021-03-31,,
5322,BREW,2020-06-30,15.47,74600.0,2021-06-30,,
5323,BRID,2017-07-31,11.54,19303.0,2018-07-31,13.7,52.0
5324,BRID,2019-04-30,27.0,7664.0,2020-04-29,17.75,11908.0
5325,BRKR,2016-12-31,21.2,593478.0,2017-12-31,34.5,313000.0
5326,BRKR,2017-03-31,22.99,529534.0,2018-03-31,29.72,894186.0
5327,BRKR,2017-06-30,28.86,489531.0,2018-06-30,28.88,671110.0
5328,BRKR,2017-09-30,29.85,328410.0,2018-09-30,33.46,427995.0
5329,BRKR,2017-12-31,34.5,313000.0,2018-12-31,30.44,693839.0
5330,BRKR,2018-03-31,29.72,894186.0,2019-03-31,38.76,761845.0
5331,BRKR,2018-06-30,28.88,671110.0,2019-06-30,50.7,620352.0
5332,BRKR,2018-09-30,33.46,427995.0,2019-09-30,44.42,578990.0
5333,BRKR,2018-12-31,30.44,693839.0,2019-12-31,50.48,208765.0
5334,BRKR,2019-03-31,38.76,761845.0,2020-03-30,36.86,1183029.0
5335,BRKR,2019-06-30,50.7,620352.0,2020-06-29,38.32,987474.0
5336,BRKR,2019-09-30,44.42,578990.0,2020-09-29,39.56,677380.0
5337,BRKR,2019-12-31,50.48,208765.0,2020-12-30,53.85,336396.0
5338,BRKR,2020-03-31,38.33,1854776.0,2021-03-31,63.31,626476.0
5339,BRKR,2020-06-30,39.64,577551.0,2021-06-30,76.13,876100.0
5340,BRKR,2020-09-30,40.14,436140.0,2021-09-30,79.63,598950.0
5341,BRKR,2020-12-31,53.59,308874.0,2021-12-31,,
5342,BRKR,2021-03-31,63.31,626476.0,2022-03-31,,
5343,BRKR,2021-06-30,76.13,876100.0,2022-06-30,,
5344,BRKR,2021-09-30,79.63,598950.0,2022-09-30,,
5345,BRKS,2018-03-31,26.96,458200.0,2019-03-31,29.74,302693.0
5346,BRKS,2018-06-30,32.18,457415.0,2019-06-30,39.68,389549.0
5347,BRKS,2018-09-30,35.51,593247.0,2019-09-30,37.23,369930.0
5348,BRKS,2018-12-31,26.18,458358.0,2019-12-31,41.78,482615.0
5349,BRKS,2019-03-31,29.74,302693.0,2020-03-30,30.0,718872.0
5350,BRKS,2019-06-30,39.68,389549.0,2020-06-29,42.53,475809.0
5351,BRKS,2019-09-30,37.23,369930.0,2020-09-29,46.37,348167.0
5352,BRKS,2019-12-31,41.78,482615.0,2020-12-30,72.36,294017.0
5353,BRKS,2020-03-31,30.75,3306193.0,2021-03-31,80.17,920617.0
5354,BRKS,2020-06-30,42.97,835075.0,2021-06-30,96.33,1300276.0
5355,BRKS,2020-09-30,46.97,454250.0,2021-09-30,103.91,576674.0
5356,BRKS,2020-12-31,68.57,2452333.0,2021-12-31,,
5357,BRKS,2021-03-31,80.17,920617.0,2022-03-31,,
5358,BRKS,2021-06-30,96.33,1300276.0,2022-06-30,,
5359,BRKS,2021-09-30,103.91,576674.0,2022-09-30,,
5360,BRMK,2019-12-31,12.73,679945.0,2020-12-30,10.3,429034.0
5361,BRMK,2020-03-31,7.07,1115326.0,2021-03-31,10.38,1168600.0
5362,BRMK,2020-06-30,9.51,903983.0,2021-06-30,10.61,717577.0
