,Ticker,Returns
18768,LSTR,0.26175275681950083
18769,LSTR,0.23261414952333156
18770,LSTR,-0.08270244369908956
18771,LSTR,0.005195989061075598
18772,LSTR,0.0039558417663292786
18773,LSTR,-0.08011072213628595
18774,LSTR,0.17781027998328455
18775,LSTR,-0.15199056860433474
18776,LSTR,-0.008063777146522455
18777,LSTR,0.12505531462961333
18778,LSTR,0.19354266453787483
18779,LSTR,0.7284460505937017
18780,LSTR,0.43842319891255094
18781,LSTR,
18782,LSTR,
18783,LSTR,
18784,LSTR,
18785,LSXMA,0.24021673690547876
18786,LSXMA,0.1389950044078753
18787,LSXMA,0.04620203602192628
18788,LSXMA,0.10286554004408531
18789,LSXMA,0.03980582524271846
18790,LSXMA,-0.07043343653250767
18791,LSXMA,-0.05613772455089821
18792,LSXMA,-0.16588940706195868
18793,LSXMA,-0.04901960784313728
18794,LSXMA,0.2994726616708298
18795,LSXMA,-0.20697858842188735
18796,LSXMA,-0.14589989350372748
18797,LSXMA,-0.17893961708394696
18798,LSXMA,-0.08778299871849636
18799,LSXMA,0.4939393939393939
18800,LSXMA,0.40509745127436275
18801,LSXMA,
18802,LSXMA,
18803,LSXMA,
18804,LSXMA,
18805,LSYN,0.22891566265060248
18806,LSYN,2.5652173913043477
18807,LSYN,1.092105263157895
18808,LSYN,0.8777777777777777
18809,LSYN,0.5882352941176472
18810,LSYN,-0.17682926829268283
18811,LSYN,0.10062893081761001
18812,LSYN,1.4296296296296294
18813,LSYN,0.6057142857142858
18814,LSYN,-0.029999999999999954
18815,LSYN,0.676829268292683
18816,LSYN,0.5957446808510639
18817,LSYN,0.36363636363636365
18818,LSYN,
18819,LTCH,
18820,LTCH,
18821,LTCH,
18822,LTHM,-0.3953323903818953
18823,LTHM,-0.5651821862348178
18824,LTHM,-0.17261055634807418
18825,LTHM,0.2801204819277109
18826,LTHM,1.1380116959064328
18827,LTHM,2.2723809523809524
18828,LTHM,2.125628140703518
18829,LTHM,
18830,LTHM,
18831,LTHM,
18832,LTHM,
18833,LTRX,0.7625899280575542
18834,LTRX,0.15517241379310334
18835,LTRX,-0.42737430167597773
18836,LTRX,0.18220338983050854
18837,LTRX,0.6571428571428569
18838,LTRX,0.4626865671641792
18839,LTRX,0.49756097560975615
18840,LTRX,0.20430107526881713
18841,LTRX,-0.18226600985221672
18842,LTRX,0.21088435374149664
18843,LTRX,-0.39413680781758953
18844,LTRX,0.041666666666666706
18845,LTRX,0.45481927710843384
18846,LTRX,0.23876404494382025
18847,LTRX,1.3179487179487177
18848,LTRX,0.43956043956043955
18849,LTRX,
18850,LTRX,
18851,LTRX,
18852,LTRX,
18853,LULU,0.05894448252227549
18854,LULU,0.22092487325241963
18855,LULU,0.9124255809487228
18856,LULU,0.9177153920619555
18857,LULU,1.3260517799352751
18858,LULU,0.8662388322637474
18859,LULU,0.7800763205462944
18860,LULU,0.6069325256604409
18861,LULU,0.42852173913043473
18862,LULU,0.6416964466320544
18863,LULU,0.29662642446124343
18864,LULU,0.687434554973822
18865,LULU,0.5908935962990017
18866,LULU,0.35280105142106133
18867,LULU,0.4925126240640781
18868,LULU,0.2348468589999079
18869,LULU,
18870,LULU,
18871,LULU,
18872,LULU,
18873,LUMN,-0.3178042614662333
18874,LUMN,-0.30800821355236135
18875,LUMN,-0.29786324786324786
18876,LUMN,-0.23362175525339918
18877,LUMN,0.12758073054526203
18878,LUMN,-0.09020771513353124
18879,LUMN,-0.2653682288496652
18880,LUMN,-0.3591397849462366
18881,LUMN,-0.41643192488262915
18882,LUMN,-0.14677103718199608
18883,LUMN,-0.24606462303231155
18884,LUMN,-0.19882550335570465
18885,LUMN,-0.16814159292035397
18886,LUMN,-0.2522935779816514
18887,LUMN,0.3455284552845529
18888,LUMN,0.38696537678207726
18889,LUMN,
18890,LUMN,
18891,LUMN,
18892,LUMN,
18893,LUNA,0.1736111111111111
18894,LUNA,0.6326530612244897
18895,LUNA,0.884393063583815
18896,LUNA,0.9798657718120807
18897,LUNA,0.9053254437869824
18898,LUNA,0.3416666666666668
18899,LUNA,0.27607361963190197
18900,LUNA,0.5186440677966102
18901,LUNA,0.7453416149068323
18902,LUNA,1.2267080745341614
18903,LUNA,0.4302884615384615
18904,LUNA,0.2879464285714284
18905,LUNA,0.06049822064056937
18906,LUNA,0.35006973500697347
18907,LUNA,0.6634460547504026
18908,LUNA,0.8576329331046312
18909,LUNA,
18910,LUNA,
18911,LUNA,
18912,LUNA,
18913,LUNG,
18914,LUNG,
18915,LUNG,
18916,LUNG,
18917,LUV,0.46380977266788603
18918,LUV,0.3077380952380952
18919,LUV,0.06837287502335132
18920,LUV,-0.18391360412637003
18921,LUV,0.11763655837200993
18922,LUV,-0.2878167197693825
18923,LUV,-0.08602902605350576
18924,LUV,0.011258147343472255
18925,LUV,-0.13112921258584892
18926,LUV,0.15125692373242441
18927,LUV,-0.3204515018174861
18928,LUV,-0.35253906250000006
18929,LUV,-0.30055147058823534
18930,LUV,-0.1448926720947446
18931,LUV,0.7473773745392684
18932,LUV,0.5180102915951974
18933,LUV,
18934,LUV,
18935,LUV,
18936,LUV,
18937,LVGO,7.0508474576271185
18938,LVGO,
18939,LVGO,
18940,LVGO,
18941,LW,0.6217678893565846
18942,LW,0.3838742393509128
18943,LW,0.4035845389764629
18944,LW,0.48969186433163386
18945,LW,0.42565813867259933
18946,LW,0.2678636863319898
18947,LW,-0.07938461538461533
18948,LW,0.04315476190476178
18949,LW,0.08985695708712609
18950,LW,0.27312138728323687
18951,LW,0.01804812834224596
18952,LW,-0.08744650499286727
18953,LW,-0.12898222169192222
18954,LW,-0.06889809063722102
18955,LW,0.3662179908076166
18956,LW,0.010004689698296085
18957,LW,
18958,LW,
18959,LW,
18960,LW,
18961,LXRX,-0.32281284606865995
18962,LXRX,-0.2991573033707865
18963,LXRX,-0.4110258199581298
18964,LXRX,-0.27168674698795187
18965,LXRX,-0.1308258381030253
18966,LXRX,-0.3637274549098197
18967,LXRX,-0.3388625592417061
18968,LXRX,-0.47311827956989244
18969,LXRX,-0.6933207902163688
18970,LXRX,-0.3511811023622047
18971,LXRX,-0.6720430107526881
18972,LXRX,-0.6797488226059655
18973,LXRX,-0.5245398773006135
18974,LXRX,-0.18689320388349515
18975,LXRX,1.9684210526315788
18976,LXRX,1.45771144278607
18977,LXRX,
18978,LXRX,
18979,LXRX,
18980,LXRX,
18981,LYB,0.2193221177634833
18982,LYB,0.27614341530682607
18983,LYB,0.15860628709606497
18984,LYB,0.2902805729844915
18985,LYB,0.044435426600385616
18986,LYB,-0.2557406573615488
18987,LYB,-0.19305568731619385
18988,LYB,-0.20267914487567656
18989,LYB,-0.13870811073336572
18990,LYB,0.13176043557168785
18991,LYB,-0.42722783917234897
18992,LYB,-0.27042577675489077
18993,LYB,-0.19916544490808613
18994,LYB,-0.043831515929014415
18995,LYB,1.1440539436044137
18996,LYB,0.5860515688101896
18997,LYB,
18998,LYB,
18999,LYB,
19000,LYB,
19001,LYFT,-0.6420560747663552
19002,LYFT,-0.5099999999999999
19003,LYFT,-0.3250422603235933
19004,LYFT,0.14837209302325588
19005,LYFT,1.3584269662921347
19006,LYFT,0.8205675923100394
19007,LYFT,
19008,LYFT,
19009,LYFT,
19010,LYFT,
19011,LYV,0.5551537070524413
19012,LYV,0.5884758364312267
19013,LYV,0.32380319148936176
19014,LYV,0.3931352754542831
19015,LYV,0.27186046511627904
19016,LYV,0.13994851392464322
19017,LYV,0.6130085384229031
19018,LYV,0.3913043478260871
19019,LYV,0.2177729018102029
19020,LYV,0.4565797577499487
19021,LYV,-0.29970418807410876
19022,LYV,-0.36339285714285713
19023,LYV,-0.18663663663663654
19024,LYV,0.0465116279069767
19025,LYV,0.8910645959936979
19026,LYV,0.9966147596479349
19027,LYV,
19028,LYV,
19029,LYV,
19030,LYV,
19031,LZ,
19032,M,-0.47862298722931707
19033,M,-0.08734835355285972
19034,M,0.10468696544645907
19035,M,0.6590069757899055
19036,M,0.9046858359957402
19037,M,-0.029244208127611075
19038,M,-0.2536388974914834
19039,M,-0.44323522137026955
19040,M,-0.5823315627620912
19041,M,-0.344679186228482
19042,M,-0.7344398340248963
19043,M,-0.7179031541537095
19044,M,-0.5836680053547523
19045,M,-0.08656716417910444
19046,M,1.7883333333333333
19047,M,1.746006389776358
19048,M,
19049,M,
19050,M,
19051,M,
19052,MA,0.4080174637824966
19053,MA,0.4558950292117613
19054,MA,0.5507014739833065
19055,MA,0.607324683856134
19056,MA,0.5844961240310077
19057,MA,0.22965594368791525
19058,MA,0.3645213009619791
19059,MA,0.3793297231020742
19060,MA,0.2052570716954279
19061,MA,0.5841001497967047
19062,MA,0.03168275283256392
19063,MA,0.07907700285195735
19064,MA,0.24871766485848176
19065,MA,0.17757514353259027
19066,MA,0.4243444506060365
19067,MA,0.2554164249889113
19068,MA,
19069,MA,
19070,MA,
19071,MA,
19072,MAC,-0.32301430685742477
19073,MAC,-0.06863988724453847
19074,MAC,-0.1272018706157444
19075,MAC,-0.041659639062236443
19076,MAC,0.0074694844233921765
19077,MAC,-0.3453389830508475
19078,MAC,-0.22521878906947668
19079,MAC,-0.4076029567053855
19080,MAC,-0.41482820976491863
19081,MAC,-0.39435968562182155
19082,MAC,-0.8568464730290456
19083,MAC,-0.7581699346405228
19084,MAC,-0.7818294190358468
19085,MAC,-0.5965648854961831
19086,MAC,0.9717138103161398
19087,MAC,1.0504484304932735
19088,MAC,
19089,MAC,
19090,MAC,
19091,MAC,
19092,MACK,-0.7673996368771434
19093,MACK,-0.7489150650960942
19094,MACK,-0.735
19095,MACK,-0.6236453201970443
19096,MACK,-0.6366001734605377
19097,MACK,-0.6234567901234568
19098,MACK,-0.13522012578616358
19099,MACK,0.24345549738219902
19100,MACK,0.0906921241050119
19101,MACK,0.03606557377049191
19102,MACK,-0.6254545454545455
19103,MACK,-0.3347368421052631
19104,MACK,-0.1312910284463895
19105,MACK,1.10126582278481
19106,MACK,1.9036697247706422
19107,MACK,1.0189873417721518
19108,MACK,
19109,MACK,
19110,MACK,
19111,MAMS,0.16178736517719566
19112,MAMS,0.329738058551618
19113,MAMS,0.019973368841544655
19114,MAMS,0.07427055702917766
19115,MAMS,0.10128205128205128
19116,MAMS,0.21089223638470433
19117,MAMS,0.577023498694517
19118,MAMS,
19119,MAN,0.6593082114735658
19120,MAN,0.42556053811659184
19121,MAN,0.11807041431628089
19122,MAN,-0.2323778619073373
19123,MAN,-0.26557071434624185
19124,MAN,-0.4884397609311104
19125,MAN,-0.27400835073068897
19126,MAN,0.15030530765617658
19127,MAN,-0.03726779739240803
19128,MAN,0.494542659492698
19129,MAN,-0.3658039779535106
19130,MAN,-0.29981625153123714
19131,MAN,-0.12835570469798652
19132,MAN,-0.0711787698004526
19133,MAN,0.8360834088848597
19134,MAN,0.7283481816854097
19135,MAN,
19136,MAN,
19137,MAN,
19138,MAN,
19139,MANH,-0.2892717039058503
19140,MANH,-0.06510318949343338
19141,MANH,-0.18396410456496293
19142,MANH,-0.026650010410160338
19143,MANH,0.3172546196304295
19144,MANH,-0.1481035520770619
19145,MANH,0.32751613674396374
19146,MANH,0.5005347593582888
19147,MANH,0.44725815266897423
19148,MANH,0.8683156654888103
19149,MANH,-0.044840626688276645
19150,MANH,0.30662865288667124
19151,MANH,0.20304632426988917
19152,MANH,0.3173622494010844
19153,MANH,1.2434322434322436
19154,MANH,0.5678429690013942
19155,MANH,
19156,MANH,
19157,MANH,
19158,MANH,
19159,MAR,0.6372403560830858
19160,MAR,0.6303539292141571
19161,MAR,0.4266384778012687
19162,MAR,0.24105554457402634
19163,MAR,0.20226551880380603
19164,MAR,-0.2081095003311501
19165,MAR,-0.06461173681090703
19166,MAR,0.13410846539778612
19167,MAR,-0.0813296148337981
19168,MAR,0.4096273580522256
19169,MAR,-0.39234790874524716
19170,MAR,-0.42749806895583176
19171,MAR,-0.21078109616015753
19172,MAR,-0.14819698068429027
19173,MAR,0.98666311016271
19174,MAR,0.5806111696522656
19175,MAR,
19176,MAR,
19177,MAR,
19178,MAR,
19179,MARA,-0.8430656934306568
19180,MARA,-0.3553459119496856
19181,MARA,-0.7456896551724138
19182,MARA,-0.4166666666666667
19183,MARA,-0.5712209302325582
19184,MARA,-0.899390243902439
19185,MARA,-0.5508474576271186
19186,MARA,-0.23076923076923084
19187,MARA,-0.41355932203389834
19188,MARA,-0.47878787878787876
19189,MARA,-0.75
19190,MARA,-0.6785714285714286
19191,MARA,0.15028901734104047
19192,MARA,13.604651162790699
19193,MARA,86.06
19194,MARA,34.770114942528735
19195,MARA,
19196,MARA,
19197,MARA,
19198,MARA,
19199,MARK,-0.1324324324324325
19200,MARK,-0.8770491803278689
19201,MARK,-0.6660682226211849
19202,MARK,-0.7806122448979592
19203,MARK,-0.6542056074766354
19204,MARK,-0.5666666666666667
19205,MARK,-0.7795698924731184
19206,MARK,1.5813953488372097
19207,MARK,0.018018018018017834
19208,MARK,3.0
19209,MARK,4.769230769230769
19210,MARK,-0.21186440677966092
19211,MARK,
19212,MARK,
19213,MARK,
19214,MARK,
19215,MAS,0.1317851959361393
19216,MAS,0.381310755722797
19217,MAS,0.19408284023668648
19218,MAS,-0.022631578947368405
19219,MAS,-0.05001282380097468
19220,MAS,-0.3407491486946651
19221,MAS,-0.020564915758176372
19222,MAS,0.0702746365105008
19223,MAS,0.12850971922246215
19224,MAS,0.6525482093663914
19225,MAS,-0.12092081963066029
19226,MAS,0.22817610062893082
19227,MAS,0.35430622009569385
19228,MAS,0.14398833090227123
19229,MAS,0.7380678550891318
19230,MAS,0.2122824974411463
19231,MAS,
19232,MAS,
19233,MAS,
19234,MAS,
19235,MASI,0.4812362030905078
19236,MASI,0.2503662467037795
19237,MASI,-0.06049898276046692
19238,MASI,0.054743729552889815
19239,MASI,0.4329932362719247
19240,MASI,0.23608670181605163
19241,MASI,0.5837702302256669
19242,MASI,0.5508684863523573
19243,MASI,0.17192000000000007
19244,MASI,0.5006635071090046
19245,MASI,0.2953367875647668
19246,MASI,0.44433333333333336
19247,MASI,0.5837258515939654
19248,MASI,0.6980798383021727
19249,MASI,0.2583268352456277
19250,MASI,0.11831559882273034
19251,MASI,
19252,MASI,
19253,MASI,
19254,MASI,
19255,MASS,
19256,MASS,
19257,MASS,
19258,MAT,-0.4972303681981102
19259,MAT,-0.4427177448500181
19260,MAT,-0.48328745576091225
19261,MAT,-0.2206863679694947
19262,MAT,0.017498379779650006
19263,MAT,-0.3495460440985733
19264,MAT,-0.0060882800608828055
19265,MAT,-0.308868501529052
19266,MAT,-0.27898089171974516
19267,MAT,0.36191425722831516
19268,MAT,-0.332312404287902
19269,MAT,-0.16283185840707962
19270,MAT,0.020318021201413464
19271,MAT,0.2650073206442168
19272,MAT,1.2348401323042997
19273,MAT,1.1397058823529413
19274,MAT,
19275,MAT,
19276,MAT,
19277,MAT,
19278,MATR,-0.30174563591022446
19279,MATR,-0.2957746478873239
19280,MATR,-0.391304347826087
19281,MATR,0.019230769230769162
19282,MATR,
19283,MATR,
19284,MATR,
19285,MATR,
19286,MATX,-0.2885872297637004
19287,MATX,-0.1606246514221974
19288,MATX,-0.09564664760088967
19289,MATX,0.2587064676616917
19290,MATX,0.40742049469964653
19291,MATX,0.08305647840531562
19292,MATX,0.2814476458186928
19293,MATX,0.040843214756258156
19294,MATX,-0.05347727843334159
19295,MATX,0.26441717791411035
19296,MATX,-0.1628735947353989
19297,MATX,-0.29012658227848104
19298,MATX,0.04456233421750662
19299,MATX,0.3512857836001942
19300,MATX,1.2818791946308725
19301,MATX,1.1943487250172293
19302,MATX,
19303,MATX,
19304,MATX,
19305,MATX,
19306,MAXR,0.34830508474576266
19307,MAXR,1.7487684729064041
19308,MAXR,1.317780580075662
19309,MAXR,2.292682926829268
19310,MAXR,1.1590194846008801
19311,MAXR,2.397800183318057
19312,MAXR,1.2436548223350254
19313,MAXR,
19314,MAXR,
19315,MAXR,
19316,MAXR,
19317,MB,0.3019529293940912
19318,MB,0.42325581395348844
19319,MB,0.4072727272727274
19320,MB,0.42592592592592593
19321,MB,0.5611538461538463
19322,MB,0.18856209150326783
19323,MB,
19324,MB,
19325,MB,
19326,MBIO,-0.47978910369068545
19327,MBIO,-0.7470978441127696
19328,MBIO,-0.688230008984726
19329,MBIO,-0.4582723279648609
19330,MBIO,-0.42060810810810806
19331,MBIO,0.26229508196721324
19332,MBIO,-0.2507204610951009
19333,MBIO,-0.12702702702702706
19334,MBIO,-0.0903790087463557
19335,MBIO,-0.007792207792207856
19336,MBIO,0.21212121212121213
19337,MBIO,0.06269592476489035
19338,MBIO,
19339,MBIO,
19340,MBIO,
19341,MBIO,
19342,MBOT,-0.23506366307541637
19343,MBOT,-0.5396396396396396
19344,MBOT,-0.26733921815889033
19345,MBOT,5.452941176470589
19346,MBOT,-0.19974391805377717
19347,MBOT,0.33463796477495106
19348,MBOT,0.29087779690189336
19349,MBOT,-0.36098450319051967
19350,MBOT,0.4930313588850174
19351,MBOT,0.18947368421052627
19352,MBOT,
19353,MBOT,
19354,MBOT,
19355,MBOT,
19356,MC,0.6250944822373393
19357,MC,0.4156976744186048
19358,MC,0.3399209486166007
19359,MC,0.5032258064516129
19360,MC,0.28069767441860466
19361,MC,-0.29363449691991794
19362,MC,-0.1716814159292036
19363,MC,-0.3909012875536481
19364,MC,-0.40621027782821856
19365,MC,-0.054360465116279
19366,MC,-0.28846153846153844
19367,MC,-0.1417700112739571
19368,MC,0.04495412844036693
19369,MC,0.42022748232400864
19370,MC,0.8770325203252032
19371,MC,0.8510290754655341
19372,MC,
19373,MC,
19374,MC,
19375,MC,
19376,MCD,0.36018833376929116
19377,MCD,0.42565238798621363
19378,MCD,0.22320117474302517
19379,MCD,0.017547292889758627
19380,MCD,0.07929487179487182
19381,MCD,0.012836009900420298
19382,MCD,0.20363935047703285
19383,MCD,0.3389319828194115
19384,MCD,0.26602126269525445
19385,MCD,0.11843600818367812
19386,MCD,-0.13427821522309719
19387,MCD,-0.13544958345303082
19388,MCD,0.034058922874835765
19389,MCD,0.08211382113821136
19390,MCD,0.34266362982498194
19391,MCD,0.26240979663240765
19392,MCD,
19393,MCD,
19394,MCD,
19395,MCD,
19396,MCF,-0.4969512195121951
19397,MCF,-0.5146750524109014
19398,MCF,-0.5014044943820225
19399,MCF,-0.16317365269461076
19400,MCF,0.2707070707070707
19401,MCF,-0.30453563714902804
19402,MCF,-0.10704225352112673
19403,MCF,-0.6833631484794276
19404,MCF,-0.6057233704292528
19405,MCF,0.13043478260869562
19406,MCF,-0.6056782334384858
19407,MCF,0.5254237288135594
19408,MCF,-0.44354838709677424
19409,MCF,-0.3681318681318682
19410,MCF,1.9541984732824427
19411,MCF,0.6811023622047242
19412,MCF,
19413,MCF,
19414,MCF,
19415,MCF,
19416,MCFT,0.8810172570390555
19417,MCFT,0.5172881355932203
19418,MCFT,0.5476923076923076
19419,MCFT,0.47320061255742724
19420,MCFT,0.7469821342346692
19421,MCFT,-0.16264521894548709
19422,MCFT,-0.09542743538767391
19423,MCFT,-0.3104643104643105
19424,MCFT,-0.592039800995025
19425,MCFT,-0.17075773745997863
19426,MCFT,-0.6804395604395604
19427,MCFT,-0.07336683417085414
19428,MCFT,0.1578590785907859
19429,MCFT,0.635778635778636
19430,MCFT,2.8380681818181817
19431,MCFT,0.352260778128286
19432,MCFT,
19433,MCFT,
19434,MCFT,
19435,MCFT,
19436,MCHP,0.45539452495974225
19437,MCHP,0.37290762554246754
19438,MCHP,0.2344640434192673
19439,MCHP,0.15934207144692888
19440,MCHP,-0.12259349413587076
19441,MCHP,-0.18446601941747576
19442,MCHP,-0.07518135854033857
19443,MCHP,0.00044336067390829365
19444,MCHP,0.1540983606557377
19445,MCHP,0.4540420819490589
19446,MCHP,-0.1751842167815545
19447,MCHP,0.1172169288721471
19448,MCHP,0.12259615384615384
19449,MCHP,0.30007616146230004
19450,MCHP,1.234948604992658
19451,MCHP,0.48356990083608786
19452,MCHP,
19453,MCHP,
19454,MCHP,
19455,MCHP,
19456,MCK,-0.06764866339334423
19457,MCK,0.11759259259259253
19458,MCK,-0.05808877845678602
19459,MCK,-0.1900419478387745
19460,MCK,-0.1354918405825369
19461,MCK,-0.2966031483015741
19462,MCK,-0.1587052616569228
19463,MCK,0.01328529610448105
19464,MCK,0.015266601489057691
19465,MCK,0.23856120322551402
19466,MCK,0.07830508474576267
19467,MCK,0.10629629629629625
19468,MCK,0.1131851851851852
19469,MCK,0.27315288953913686
19470,MCK,0.4719741877391759
19471,MCK,0.2704369157329443
19472,MCK,
19473,MCK,
19474,MCK,
19475,MCK,
19476,MCO,0.28744117375657474
19477,MCO,0.5573097568676981
19478,MCO,0.4480028787333574
19479,MCO,0.395182505754686
19480,MCO,0.2049885321100917
19481,MCO,-0.05271695052716958
19482,MCO,0.13562375745526828
19483,MCO,0.16940663484768134
19484,MCO,0.2193671187247204
19485,MCO,0.6898544520547946
19486,MCO,0.2153837737294163
19487,MCO,0.3705028721152877
19488,MCO,0.3928292682926828
19489,MCO,0.19366687777074112
19490,MCO,0.3643442810682059
19491,MCO,0.3597149008835102
19492,MCO,
19493,MCO,
19494,MCO,
19495,MCO,
19496,MCW,
19497,MDB,1.6533557046979863
19498,MDB,2.161843515541265
19499,MDB,2.7663013698630134
19500,MDB,1.5696316262353998
19501,MDB,0.6888832679903883
19502,MDB,0.9092655367231638
19503,MDB,0.1422855895831818
19504,MDB,0.47230769230769226
19505,MDB,0.7415755578852778
19506,MDB,1.1813339646091021
19507,MDB,0.8716058716058717
19508,MDB,0.5450477583684711
19509,MDB,
19510,MDB,
19511,MDB,
19512,MDB,
19513,MDLZ,-0.06300484652665583
19514,MDLZ,-0.03332587787966902
19515,MDLZ,-0.037285780453913835
19516,MDLZ,-0.0610231704519386
19517,MDLZ,0.0596059113300493
19518,MDLZ,-0.07403979639055983
19519,MDLZ,0.20230935770988687
19520,MDLZ,0.3283655020767163
19521,MDLZ,0.28730822873082285
19522,MDLZ,0.3755622188905545
19523,MDLZ,-0.023409363745498093
19524,MDLZ,-0.07228250873643553
19525,MDLZ,0.030516431924882587
19526,MDLZ,0.0548592188919165
19527,MDLZ,0.13421513324255993
19528,MDLZ,0.22800788954635098
19529,MDLZ,
19530,MDLZ,
19531,MDLZ,
19532,MDLZ,
19533,MDP,0.08115998442973908
19534,MDP,0.11269974768713209
19535,MDP,-0.1655011655011654
19536,MDP,-0.14297729184188393
19537,MDP,-0.07416741674167412
19538,MDP,-0.2210128495842782
19539,MDP,0.037616387337057654
19540,MDP,0.08930323846908728
19541,MDP,-0.2971028582539374
19542,MDP,-0.38210751018823985
19543,MDP,-0.7717157214644652
19544,MDP,-0.7459459459459459
19545,MDP,-0.6492392807745505
19546,MDP,-0.3878768844221106
19547,MDP,1.5062034739454095
19548,MDP,1.7179314976494289
19549,MDP,
19550,MDP,
19551,MDP,
19552,MDP,
19553,MDR,0.47433264887063653
19554,MDR,-0.11140939597315444
19555,MDR,-0.08433734939759052
19556,MDR,-0.08333333333333331
19557,MDR,-0.14577530176415973
19558,MDR,-0.6576032225579053
19559,MDR,-0.5866228070175439
19560,MDR,-0.495120698510529
19561,MDR,-0.8891304347826088
19562,MDR,-0.9044117647058822
19563,MDR,
19564,MDR,
19565,MDR,
19566,MDR,
19567,MDRX,0.08902532617037608
19568,MDRX,0.40869565217391307
19569,MDRX,-0.021377672209026234
19570,MDRX,-0.06864274570982845
19571,MDRX,0.010570824524312922
19572,MDRX,-0.3484224965706447
19573,MDRX,-0.22168284789644016
19574,MDRX,-0.012562814070351789
19575,MDRX,-0.25592747559274753
19576,MDRX,0.033684210526315816
19577,MDRX,-0.30353430353430344
19578,MDRX,-0.4631043256997455
19579,MDRX,-0.23149015932521094
19580,MDRX,0.46334012219959253
19581,MDRX,1.1129707112970713
19582,MDRX,1.8962848297213621
19583,MDRX,
19584,MDRX,
19585,MDRX,
19586,MDRX,
19587,MDSO,0.4174086861711793
19588,MDSO,0.2697805516408294
19589,MDSO,0.09849016853932584
19590,MDSO,0.014828071072478544
19591,MDSO,-0.057435897435897484
19592,MDSO,0.03472332329158086
19593,MDSO,0.18059773054179326
19594,MDSO,0.14523239702733343
19595,MDSO,0.2437431991294886
19596,MDSO,
19597,MDSO,
19598,MDSO,
19599,MDT,-0.005929586164298999
19600,MDT,0.1573937525137417
19601,MDT,-0.019395253583905547
19602,MDT,0.05751479289940828
19603,MDT,0.1308562197092084
19604,MDT,0.016332676937333448
19605,MDT,0.0762899262899262
19606,MDT,0.15857206803939125
19607,MDT,0.1910989010989011
19608,MDT,0.34214725324823353
19609,MDT,0.13571510101586579
19610,MDT,-0.061045107698251784
19611,MDT,-0.0658732355383338
19612,MDT,-0.04330842391304355
19613,MDT,0.33160093753184544
19614,MDT,0.36444721012238124
19615,MDT,
19616,MDT,
19617,MDT,
19618,MDT,
19619,MDU,0.020768025078369952
19620,MDU,-0.053608969866853456
19621,MDU,0.03735207100591722
19622,MDU,0.0884250474383301
19623,MDU,-0.01420345489443382
19624,MDU,-0.12884116993706035
19625,MDU,-0.07843137254901958
19626,MDU,-0.10041841004184097
19627,MDU,0.10436137071651089
19628,MDU,0.254993625159371
19629,MDU,-0.148936170212766
19630,MDU,-0.16550387596899221
19631,MDU,-0.20839210155148097
19632,MDU,-0.13477819166948868
19633,MDU,0.49501661129568103
19634,MDU,0.4085532302092812
19635,MDU,
19636,MDU,
19637,MDU,
19638,MDU,
19639,MED,0.6009125067096082
19640,MED,0.6626219367118723
19641,MED,1.1269588916647741
19642,MED,2.85439229843562
19643,MED,2.743336127409891
19644,MED,0.7862049227246709
19645,MED,0.36967431927389216
19646,MED,-0.1893849516078677
19647,MED,-0.5468225178019616
19648,MED,-0.13307162313731774
19649,MED,-0.4952833866063773
19650,MED,0.01910337390232644
19651,MED,0.6457159798399051
19652,MED,0.7912392570002774
19653,MED,2.3810569233181744
19654,MED,1.045922873123344
19655,MED,
19656,MED,
19657,MED,
19658,MED,
19659,MEDP,0.09879931389365361
19660,MEDP,0.0024711696869850713
19661,MEDP,0.2253968253968254
19662,MEDP,0.4643835616438356
19663,MEDP,0.8819856384639401
19664,MEDP,0.4387838948233362
19665,MEDP,0.7109959700633274
19666,MEDP,0.548643592142189
19667,MEDP,0.3793961512939616
19668,MEDP,0.5840472111174565
19669,MEDP,0.13610363391655458
19670,MEDP,0.343702808819088
19671,MEDP,0.32387251954299445
19672,MEDP,0.6686696310539599
19673,MEDP,1.1802820649281534
19674,MEDP,0.9595926048931694
19675,MEDP,
19676,MEDP,
19677,MEDP,
19678,MEDP,
19679,MEET,-0.4071661237785016
19680,MEET,-0.43687374749499
19681,MEET,-0.6475548060708263
19682,MEET,-0.1548757170172085
19683,MEET,0.35439560439560425
19684,MEET,0.6405693950177936
19685,MEET,1.4162679425837321
19686,MEET,-0.19230769230769232
19687,MEET,-0.3245436105476673
19688,MEET,0.08242950108459866
19689,MEET,0.11881188118811892
19690,MEET,0.742296918767507
19691,MEET,
19692,MEET,
19693,MEET,
19694,MEET,
19695,MEI,0.5286415711947627
19696,MEI,-0.006024096385542169
19697,MEI,-0.09587513935340032
19698,MEI,-0.01637279596977344
19699,MEI,-0.36124197002141334
19700,MEI,-0.3786666666666667
19701,MEI,-0.2764488286066584
19702,MEI,-0.21254801536491671
19703,MEI,0.1532014750251425
19704,MEI,0.3581740148263755
19705,MEI,0.038854805725971386
19706,MEI,-0.05040650406504067
19707,MEI,-0.12325581395348834
19708,MEI,0.09882217753519097
19709,MEI,0.49271523178807947
19710,MEI,0.6421232876712331
19711,MEI,
19712,MEI,
19713,MEI,
19714,MEI,
19715,MEIP,0.5606936416184972
19716,MEIP,0.4930555555555555
19717,MEIP,0.26993865030674846
19718,MEIP,0.6721991701244814
